,ds,y
822,2022-03-16 18:15:00,33
823,2022-03-16 18:00:00,36
824,2022-03-16 17:45:00,23
825,2022-03-16 17:30:00,26
826,2022-03-16 17:15:00,24
827,2022-03-16 17:00:00,22
828,2022-03-16 16:45:00,29
829,2022-03-16 16:30:00,25
830,2022-03-16 16:15:00,31
831,2022-03-16 16:00:00,27
832,2022-03-16 15:45:00,29
833,2022-03-16 15:30:00,22
834,2022-03-16 15:15:00,24
835,2022-03-16 15:00:00,23
836,2022-03-16 14:45:00,29
837,2022-03-16 14:30:00,24
838,2022-03-16 14:15:00,31
839,2022-03-16 14:00:00,21
840,2022-03-16 13:45:00,21
841,2022-03-16 13:30:00,26
842,2022-03-16 13:15:00,32
843,2022-03-16 13:00:00,21
844,2022-03-16 12:45:00,25
845,2022-03-16 12:30:00,24
846,2022-03-16 12:15:00,26
847,2022-03-16 12:00:00,26
848,2022-03-16 11:45:00,19
849,2022-03-16 11:30:00,16
850,2022-03-16 11:15:00,12
851,2022-03-16 11:00:00,21
852,2022-03-16 10:45:00,20
853,2022-03-16 10:30:00,16
854,2022-03-16 10:15:00,16
855,2022-03-16 10:00:00,21
856,2022-03-16 09:45:00,11
857,2022-03-16 09:30:00,16
858,2022-03-16 09:15:00,17
859,2022-03-16 09:00:00,16
860,2022-03-16 08:45:00,10
861,2022-03-16 08:30:00,11
862,2022-03-16 08:15:00,9
863,2022-03-16 08:00:00,10
864,2022-03-16 07:45:00,5
865,2022-03-16 07:30:00,4
866,2022-03-16 07:15:00,3
867,2022-03-16 07:00:00,3
868,2022-03-16 06:45:00,1
869,2022-03-16 06:30:00,3
870,2022-03-16 06:15:00,4
871,2022-03-16 06:00:00,2
872,2022-03-16 05:45:00,3
873,2022-03-16 05:30:00,1
874,2022-03-16 05:15:00,2
875,2022-03-16 05:00:00,3
876,2022-03-16 04:45:00,1
877,2022-03-16 04:30:00,1
878,2022-03-16 04:15:00,1
879,2022-03-16 04:00:00,1
880,2022-03-16 03:45:00,1
881,2022-03-16 03:30:00,1
882,2022-03-16 03:15:00,1
883,2022-03-16 03:00:00,1
884,2022-03-16 02:45:00,1
885,2022-03-16 02:30:00,1
886,2022-03-16 02:15:00,1
887,2022-03-16 02:00:00,1
888,2022-03-16 01:45:00,1
889,2022-03-16 01:30:00,5
890,2022-03-16 01:15:00,4
891,2022-03-16 01:00:00,4
892,2022-03-16 00:45:00,9
893,2022-03-16 00:30:00,11
894,2022-03-16 00:15:00,10
895,2022-03-16 00:00:00,10
896,2022-03-15 23:45:00,16
897,2022-03-15 23:30:00,11
898,2022-03-15 23:15:00,11
899,2022-03-15 23:00:00,14
900,2022-03-15 22:45:00,23
901,2022-03-15 22:30:00,21
902,2022-03-15 22:15:00,24
903,2022-03-15 22:00:00,26
904,2022-03-15 21:45:00,34
905,2022-03-15 21:30:00,33
906,2022-03-15 21:15:00,36
907,2022-03-15 21:00:00,31
908,2022-03-15 20:45:00,48
909,2022-03-15 20:30:00,41
910,2022-03-15 20:15:00,49
911,2022-03-15 20:00:00,46
912,2022-03-15 19:45:00,34
913,2022-03-15 19:30:00,40
914,2022-03-15 19:15:00,32
915,2022-03-15 19:00:00,31
916,2022-03-15 18:45:00,36
917,2022-03-15 18:30:00,36
918,2022-03-15 18:15:00,32
919,2022-03-15 18:00:00,40
920,2022-03-15 17:45:00,22
921,2022-03-15 17:30:00,21
922,2022-03-15 17:15:00,21
923,2022-03-15 17:00:00,25
924,2022-03-15 16:45:00,26
925,2022-03-15 16:30:00,22
926,2022-03-15 16:15:00,24
927,2022-03-15 16:00:00,26
928,2022-03-15 15:45:00,27
929,2022-03-15 15:30:00,30
930,2022-03-15 15:15:00,26
931,2022-03-15 15:00:00,23
932,2022-03-15 14:45:00,21
933,2022-03-15 14:30:00,21
934,2022-03-15 14:15:00,25
935,2022-03-15 14:00:00,26
936,2022-03-15 13:45:00,34
937,2022-03-15 13:30:00,40
938,2022-03-15 13:15:00,22
939,2022-03-15 13:00:00,31
940,2022-03-15 12:45:00,32
941,2022-03-15 12:30:00,38
942,2022-03-15 12:15:00,40
943,2022-03-15 12:00:00,36
944,2022-03-15 11:45:00,21
945,2022-03-15 11:30:00,15
946,2022-03-15 11:15:00,13
947,2022-03-15 11:00:00,21
948,2022-03-15 10:45:00,20
949,2022-03-15 10:30:00,17
950,2022-03-15 10:15:00,13
951,2022-03-15 10:00:00,15
952,2022-03-15 09:45:00,13
953,2022-03-15 09:30:00,11
954,2022-03-15 09:15:00,18
955,2022-03-15 09:00:00,17
956,2022-03-15 08:45:00,9
957,2022-03-15 08:30:00,8
958,2022-03-15 08:15:00,7
959,2022-03-15 08:00:00,7
960,2022-03-15 07:45:00,3
961,2022-03-15 07:30:00,5
962,2022-03-15 07:15:00,2
963,2022-03-15 07:00:00,5
964,2022-03-15 06:45:00,2
965,2022-03-15 06:30:00,1
966,2022-03-15 06:15:00,3
967,2022-03-15 06:00:00,4
968,2022-03-15 05:45:00,2
969,2022-03-15 05:30:00,1
970,2022-03-15 05:15:00,2
971,2022-03-15 05:00:00,3
972,2022-03-15 04:45:00,1
973,2022-03-15 04:30:00,1
974,2022-03-15 04:15:00,1
975,2022-03-15 04:00:00,1
976,2022-03-15 03:45:00,1
977,2022-03-15 03:30:00,1
978,2022-03-15 03:15:00,1
979,2022-03-15 03:00:00,1
980,2022-03-15 02:45:00,1
981,2022-03-15 02:30:00,1
982,2022-03-15 02:15:00,1
983,2022-03-15 02:00:00,1
984,2022-03-15 01:45:00,3
985,2022-03-15 01:30:00,4
986,2022-03-15 01:15:00,3
987,2022-03-15 01:00:00,2
988,2022-03-15 00:45:00,11
989,2022-03-15 00:30:00,8
990,2022-03-15 00:15:00,11
991,2022-03-15 00:00:00,9
992,2022-03-14 23:45:00,14
993,2022-03-14 23:30:00,13
994,2022-03-14 23:15:00,16
995,2022-03-14 23:00:00,11
996,2022-03-14 22:45:00,24
997,2022-03-14 22:30:00,22
998,2022-03-14 22:15:00,22
999,2022-03-14 22:00:00,21
1000,2022-03-14 21:45:00,34
1001,2022-03-14 21:30:00,34
1002,2022-03-14 21:15:00,39
1003,2022-03-14 21:00:00,39
1004,2022-03-14 20:45:00,46
1005,2022-03-14 20:30:00,49
1006,2022-03-14 20:15:00,48
1007,2022-03-14 20:00:00,47
1008,2022-03-14 19:45:00,39
1009,2022-03-14 19:30:00,40
1010,2022-03-14 19:15:00,41
1011,2022-03-14 19:00:00,40
1012,2022-03-14 18:45:00,37
1013,2022-03-14 18:30:00,31
1014,2022-03-14 18:15:00,33
1015,2022-03-14 18:00:00,39
1016,2022-03-14 17:45:00,21
1017,2022-03-14 17:30:00,25
1018,2022-03-14 17:15:00,24
1019,2022-03-14 17:00:00,22
1020,2022-03-14 16:45:00,30
1021,2022-03-14 16:30:00,21
1022,2022-03-14 16:15:00,21
1023,2022-03-14 16:00:00,27
1024,2022-03-14 15:45:00,23
1025,2022-03-14 15:30:00,23
1026,2022-03-14 15:15:00,23
1027,2022-03-14 15:00:00,30
1028,2022-03-14 14:45:00,23
1029,2022-03-14 14:30:00,21
1030,2022-03-14 14:15:00,23
1031,2022-03-14 14:00:00,31
1032,2022-03-14 13:45:00,30
1033,2022-03-14 13:30:00,25
1034,2022-03-14 13:15:00,41
1035,2022-03-14 13:00:00,23
1036,2022-03-14 12:45:00,21
1037,2022-03-14 12:30:00,36
1038,2022-03-14 12:15:00,21
1039,2022-03-14 12:00:00,35
1040,2022-03-14 11:45:00,13
1041,2022-03-14 11:30:00,15
1042,2022-03-14 11:15:00,11
1043,2022-03-14 11:00:00,12
1044,2022-03-14 10:45:00,15
1045,2022-03-14 10:30:00,17
1046,2022-03-14 10:15:00,12
1047,2022-03-14 10:00:00,21
1048,2022-03-14 09:45:00,17
1049,2022-03-14 09:30:00,11
1050,2022-03-14 09:15:00,11
1051,2022-03-14 09:00:00,11
1052,2022-03-14 08:45:00,6
1053,2022-03-14 08:30:00,6
1054,2022-03-14 08:15:00,7
1055,2022-03-14 08:00:00,7
1056,2022-03-14 07:45:00,5
1057,2022-03-14 07:30:00,5
1058,2022-03-14 07:15:00,2
1059,2022-03-14 07:00:00,4
1060,2022-03-14 06:45:00,1
1061,2022-03-14 06:30:00,4
1062,2022-03-14 06:15:00,4
1063,2022-03-14 06:00:00,3
1064,2022-03-14 05:45:00,3
1065,2022-03-14 05:30:00,2
1066,2022-03-14 05:15:00,1
1067,2022-03-14 05:00:00,3
1068,2022-03-14 04:45:00,1
1069,2022-03-14 04:30:00,1
1070,2022-03-14 04:15:00,1
1071,2022-03-14 04:00:00,1
1072,2022-03-14 03:45:00,1
1073,2022-03-14 03:30:00,1
1074,2022-03-14 03:15:00,1
1075,2022-03-14 03:00:00,1
1076,2022-03-14 02:45:00,1
1077,2022-03-14 02:30:00,1
1078,2022-03-14 02:15:00,1
1079,2022-03-14 02:00:00,1
1080,2022-03-14 01:45:00,5
1081,2022-03-14 01:30:00,4
1082,2022-03-14 01:15:00,1
1083,2022-03-14 01:00:00,5
1084,2022-03-14 00:45:00,9
1085,2022-03-14 00:30:00,9
1086,2022-03-14 00:15:00,9
1087,2022-03-14 00:00:00,6
1088,2022-03-13 23:45:00,13
1089,2022-03-13 23:30:00,16
1090,2022-03-13 23:15:00,13
1091,2022-03-13 23:00:00,12
1092,2022-03-13 22:45:00,21
1093,2022-03-13 22:30:00,25
1094,2022-03-13 22:15:00,26
1095,2022-03-13 22:00:00,26
1096,2022-03-13 21:45:00,39
1097,2022-03-13 21:30:00,38
1098,2022-03-13 21:15:00,37
1099,2022-03-13 21:00:00,34
1100,2022-03-13 20:45:00,43
1101,2022-03-13 20:30:00,50
1102,2022-03-13 20:15:00,43
1103,2022-03-13 20:00:00,43
1104,2022-03-13 19:45:00,34
1105,2022-03-13 19:30:00,40
1106,2022-03-13 19:15:00,32
1107,2022-03-13 19:00:00,38
1108,2022-03-13 18:45:00,33
1109,2022-03-13 18:30:00,39
1110,2022-03-13 18:15:00,40
1111,2022-03-13 18:00:00,39
1112,2022-03-13 17:45:00,25
1113,2022-03-13 17:30:00,25
1114,2022-03-13 17:15:00,23
1115,2022-03-13 17:00:00,23
1116,2022-03-13 16:45:00,26
1117,2022-03-13 16:30:00,28
1118,2022-03-13 16:15:00,29
1119,2022-03-13 16:00:00,25
1120,2022-03-13 15:45:00,27
1121,2022-03-13 15:30:00,27
1122,2022-03-13 15:15:00,31
1123,2022-03-13 15:00:00,30
1124,2022-03-13 14:45:00,25
1125,2022-03-13 14:30:00,26
1126,2022-03-13 14:15:00,27
1127,2022-03-13 14:00:00,21
1128,2022-03-13 13:45:00,30
1129,2022-03-13 13:30:00,33
1130,2022-03-13 13:15:00,30
1131,2022-03-13 13:00:00,26
1132,2022-03-13 12:45:00,41
1133,2022-03-13 12:30:00,25
1134,2022-03-13 12:15:00,33
1135,2022-03-13 12:00:00,40
1136,2022-03-13 11:45:00,19
1137,2022-03-13 11:30:00,13
1138,2022-03-13 11:15:00,12
1139,2022-03-13 11:00:00,17
1140,2022-03-13 10:45:00,13
1141,2022-03-13 10:30:00,16
1142,2022-03-13 10:15:00,21
1143,2022-03-13 10:00:00,18
1144,2022-03-13 09:45:00,15
1145,2022-03-13 09:30:00,15
1146,2022-03-13 09:15:00,13
1147,2022-03-13 09:00:00,17
1148,2022-03-13 08:45:00,9
1149,2022-03-13 08:30:00,8
1150,2022-03-13 08:15:00,6
1151,2022-03-13 08:00:00,9
1152,2022-03-13 07:45:00,4
1153,2022-03-13 07:30:00,3
1154,2022-03-13 07:15:00,2
1155,2022-03-13 07:00:00,5
1156,2022-03-13 06:45:00,4
1157,2022-03-13 06:30:00,2
1158,2022-03-13 06:15:00,2
1159,2022-03-13 06:00:00,1
1160,2022-03-13 05:45:00,1
1161,2022-03-13 05:30:00,2
1162,2022-03-13 05:15:00,3
1163,2022-03-13 05:00:00,3
1164,2022-03-13 04:45:00,1
1165,2022-03-13 04:30:00,1
1166,2022-03-13 04:15:00,1
1167,2022-03-13 04:00:00,1
1168,2022-03-13 03:45:00,1
1169,2022-03-13 03:30:00,1
1170,2022-03-13 03:15:00,1
1171,2022-03-13 03:00:00,1
1172,2022-03-13 02:45:00,1
1173,2022-03-13 02:30:00,1
1174,2022-03-13 02:15:00,1
1175,2022-03-13 02:00:00,1
1176,2022-03-13 01:45:00,4
1177,2022-03-13 01:30:00,2
1178,2022-03-13 01:15:00,5
1179,2022-03-13 01:00:00,2
1180,2022-03-13 00:45:00,11
1181,2022-03-13 00:30:00,10
1182,2022-03-13 00:15:00,6
1183,2022-03-13 00:00:00,9
1184,2022-03-12 23:45:00,14
1185,2022-03-12 23:30:00,12
1186,2022-03-12 23:15:00,12
1187,2022-03-12 23:00:00,13
1188,2022-03-12 22:45:00,25
1189,2022-03-12 22:30:00,25
1190,2022-03-12 22:15:00,21
1191,2022-03-12 22:00:00,24
1192,2022-03-12 21:45:00,39
1193,2022-03-12 21:30:00,34
1194,2022-03-12 21:15:00,40
1195,2022-03-12 21:00:00,34
1196,2022-03-12 20:45:00,41
1197,2022-03-12 20:30:00,48
1198,2022-03-12 20:15:00,51
1199,2022-03-12 20:00:00,42
1200,2022-03-12 19:45:00,39
1201,2022-03-12 19:30:00,32
1202,2022-03-12 19:15:00,32
1203,2022-03-12 19:00:00,41
1204,2022-03-12 18:45:00,31
1205,2022-03-12 18:30:00,37
1206,2022-03-12 18:15:00,34
1207,2022-03-12 18:00:00,39
1208,2022-03-12 17:45:00,22
1209,2022-03-12 17:30:00,21
1210,2022-03-12 17:15:00,23
1211,2022-03-12 17:00:00,24
1212,2022-03-12 16:45:00,25
1213,2022-03-12 16:30:00,29
1214,2022-03-12 16:15:00,28
1215,2022-03-12 16:00:00,26
1216,2022-03-12 15:45:00,27
1217,2022-03-12 15:30:00,31
1218,2022-03-12 15:15:00,24
1219,2022-03-12 15:00:00,25
1220,2022-03-12 14:45:00,25
1221,2022-03-12 14:30:00,31
1222,2022-03-12 14:15:00,21
1223,2022-03-12 14:00:00,23
1224,2022-03-12 13:45:00,37
1225,2022-03-12 13:30:00,40
1226,2022-03-12 13:15:00,27
1227,2022-03-12 13:00:00,34
1228,2022-03-12 12:45:00,27
1229,2022-03-12 12:30:00,39
1230,2022-03-12 12:15:00,36
1231,2022-03-12 12:00:00,34
1232,2022-03-12 11:45:00,11
1233,2022-03-12 11:30:00,12
1234,2022-03-12 11:15:00,17
1235,2022-03-12 11:00:00,12
1236,2022-03-12 10:45:00,14
1237,2022-03-12 10:30:00,20
1238,2022-03-12 10:15:00,19
1239,2022-03-12 10:00:00,17
1240,2022-03-12 09:45:00,13
1241,2022-03-12 09:30:00,15
1242,2022-03-12 09:15:00,12
1243,2022-03-12 09:00:00,16
1244,2022-03-12 08:45:00,10
1245,2022-03-12 08:30:00,8
1246,2022-03-12 08:15:00,10
1247,2022-03-12 08:00:00,9
1248,2022-03-12 07:45:00,5
1249,2022-03-12 07:30:00,4
1250,2022-03-12 07:15:00,3
1251,2022-03-12 07:00:00,4
1252,2022-03-12 06:45:00,1
1253,2022-03-12 06:30:00,1
1254,2022-03-12 06:15:00,3
1255,2022-03-12 06:00:00,1
1256,2022-03-12 05:45:00,1
1257,2022-03-12 05:30:00,1
1258,2022-03-12 05:15:00,3
1259,2022-03-12 05:00:00,1
1260,2022-03-12 04:45:00,1
1261,2022-03-12 04:30:00,1
1262,2022-03-12 04:15:00,1
1263,2022-03-12 04:00:00,1
1264,2022-03-12 03:45:00,1
1265,2022-03-12 03:30:00,1
1266,2022-03-12 03:15:00,1
1267,2022-03-12 03:00:00,1
1268,2022-03-12 02:45:00,1
1269,2022-03-12 02:30:00,1
1270,2022-03-12 02:15:00,1
1271,2022-03-12 02:00:00,1
1272,2022-03-12 01:45:00,3
1273,2022-03-12 01:30:00,4
1274,2022-03-12 01:15:00,1
1275,2022-03-12 01:00:00,1
1276,2022-03-12 00:45:00,8
1277,2022-03-12 00:30:00,9
1278,2022-03-12 00:15:00,6
1279,2022-03-12 00:00:00,9
1280,2022-03-11 23:45:00,11
1281,2022-03-11 23:30:00,14
1282,2022-03-11 23:15:00,12
1283,2022-03-11 23:00:00,16
1284,2022-03-11 22:45:00,26
1285,2022-03-11 22:30:00,24
1286,2022-03-11 22:15:00,23
1287,2022-03-11 22:00:00,24
1288,2022-03-11 21:45:00,39
1289,2022-03-11 21:30:00,36
1290,2022-03-11 21:15:00,31
1291,2022-03-11 21:00:00,31
1292,2022-03-11 20:45:00,51
1293,2022-03-11 20:30:00,50
1294,2022-03-11 20:15:00,46
1295,2022-03-11 20:00:00,48
1296,2022-03-11 19:45:00,34
1297,2022-03-11 19:30:00,35
1298,2022-03-11 19:15:00,33
1299,2022-03-11 19:00:00,34
1300,2022-03-11 18:45:00,41
1301,2022-03-11 18:30:00,31
1302,2022-03-11 18:15:00,40
1303,2022-03-11 18:00:00,39
1304,2022-03-11 17:45:00,22
1305,2022-03-11 17:30:00,23
1306,2022-03-11 17:15:00,24
1307,2022-03-11 17:00:00,26
1308,2022-03-11 16:45:00,30
1309,2022-03-11 16:30:00,22
1310,2022-03-11 16:15:00,31
1311,2022-03-11 16:00:00,26
1312,2022-03-11 15:45:00,27
1313,2022-03-11 15:30:00,24
1314,2022-03-11 15:15:00,24
1315,2022-03-11 15:00:00,26
1316,2022-03-11 14:45:00,21
1317,2022-03-11 14:30:00,22
1318,2022-03-11 14:15:00,24
1319,2022-03-11 14:00:00,21
1320,2022-03-11 13:45:00,30
1321,2022-03-11 13:30:00,37
1322,2022-03-11 13:15:00,28
1323,2022-03-11 13:00:00,31
1324,2022-03-11 12:45:00,32
1325,2022-03-11 12:30:00,33
1326,2022-03-11 12:15:00,30
1327,2022-03-11 12:00:00,31
1328,2022-03-11 11:45:00,13
1329,2022-03-11 11:30:00,13
1330,2022-03-11 11:15:00,19
1331,2022-03-11 11:00:00,19
1332,2022-03-11 10:45:00,12
1333,2022-03-11 10:30:00,14
1334,2022-03-11 10:15:00,12
1335,2022-03-11 10:00:00,13
1336,2022-03-11 09:45:00,13
1337,2022-03-11 09:30:00,21
1338,2022-03-11 09:15:00,14
1339,2022-03-11 09:00:00,18
1340,2022-03-11 08:45:00,11
1341,2022-03-11 08:30:00,8
1342,2022-03-11 08:15:00,11
1343,2022-03-11 08:00:00,7
1344,2022-03-11 07:45:00,2
1345,2022-03-11 07:30:00,3
1346,2022-03-11 07:15:00,3
1347,2022-03-11 07:00:00,2
1348,2022-03-11 06:45:00,3
1349,2022-03-11 06:30:00,3
1350,2022-03-11 06:15:00,4
1351,2022-03-11 06:00:00,3
1352,2022-03-11 05:45:00,3
1353,2022-03-11 05:30:00,1
1354,2022-03-11 05:15:00,1
1355,2022-03-11 05:00:00,3
1356,2022-03-11 04:45:00,1
1357,2022-03-11 04:30:00,1
1358,2022-03-11 04:15:00,1
1359,2022-03-11 04:00:00,1
1360,2022-03-11 03:45:00,1
1361,2022-03-11 03:30:00,1
1362,2022-03-11 03:15:00,1
1363,2022-03-11 03:00:00,1
1364,2022-03-11 02:45:00,1
1365,2022-03-11 02:30:00,1
1366,2022-03-11 02:15:00,1
1367,2022-03-11 02:00:00,1
1368,2022-03-11 01:45:00,6
1369,2022-03-11 01:30:00,2
1370,2022-03-11 01:15:00,4
1371,2022-03-11 01:00:00,2
1372,2022-03-11 00:45:00,9
1373,2022-03-11 00:30:00,6
1374,2022-03-11 00:15:00,9
1375,2022-03-11 00:00:00,11
1376,2022-03-10 23:45:00,12
1377,2022-03-10 23:30:00,13
1378,2022-03-10 23:15:00,14
1379,2022-03-10 23:00:00,14
1380,2022-03-10 22:45:00,21
1381,2022-03-10 22:30:00,24
1382,2022-03-10 22:15:00,24
1383,2022-03-10 22:00:00,22
1384,2022-03-10 21:45:00,35
1385,2022-03-10 21:30:00,37
1386,2022-03-10 21:15:00,37
1387,2022-03-10 21:00:00,33
1388,2022-03-10 20:45:00,43
1389,2022-03-10 20:30:00,47
1390,2022-03-10 20:15:00,50
1391,2022-03-10 20:00:00,42
1392,2022-03-10 19:45:00,39
1393,2022-03-10 19:30:00,32
1394,2022-03-10 19:15:00,35
1395,2022-03-10 19:00:00,33
1396,2022-03-10 18:45:00,34
1397,2022-03-10 18:30:00,37
1398,2022-03-10 18:15:00,31
1399,2022-03-10 18:00:00,40
1400,2022-03-10 17:45:00,23
1401,2022-03-10 17:30:00,21
1402,2022-03-10 17:15:00,26
1403,2022-03-10 17:00:00,24
1404,2022-03-10 16:45:00,29
1405,2022-03-10 16:30:00,30
1406,2022-03-10 16:15:00,31
1407,2022-03-10 16:00:00,27
1408,2022-03-10 15:45:00,24
1409,2022-03-10 15:30:00,24
1410,2022-03-10 15:15:00,24
1411,2022-03-10 15:00:00,27
1412,2022-03-10 14:45:00,23
1413,2022-03-10 14:30:00,23
1414,2022-03-10 14:15:00,25
1415,2022-03-10 14:00:00,29
1416,2022-03-10 13:45:00,31
1417,2022-03-10 13:30:00,36
1418,2022-03-10 13:15:00,36
1419,2022-03-10 13:00:00,39
1420,2022-03-10 12:45:00,26
1421,2022-03-10 12:30:00,21
1422,2022-03-10 12:15:00,40
1423,2022-03-10 12:00:00,24
1424,2022-03-10 11:45:00,14
1425,2022-03-10 11:30:00,13
1426,2022-03-10 11:15:00,17
1427,2022-03-10 11:00:00,12
1428,2022-03-10 10:45:00,19
1429,2022-03-10 10:30:00,13
1430,2022-03-10 10:15:00,13
1431,2022-03-10 10:00:00,18
1432,2022-03-10 09:45:00,21
1433,2022-03-10 09:30:00,15
1434,2022-03-10 09:15:00,15
1435,2022-03-10 09:00:00,17
1436,2022-03-10 08:45:00,8
1437,2022-03-10 08:30:00,9
1438,2022-03-10 08:15:00,11
1439,2022-03-10 08:00:00,10
1440,2022-03-10 07:45:00,3
1441,2022-03-10 07:30:00,5
1442,2022-03-10 07:15:00,5
1443,2022-03-10 07:00:00,3
1444,2022-03-10 06:45:00,4
1445,2022-03-10 06:30:00,2
1446,2022-03-10 06:15:00,2
1447,2022-03-10 06:00:00,2
1448,2022-03-10 05:45:00,3
1449,2022-03-10 05:30:00,3
1450,2022-03-10 05:15:00,2
1451,2022-03-10 05:00:00,2
1452,2022-03-10 04:45:00,1
1453,2022-03-10 04:30:00,1
1454,2022-03-10 04:15:00,1
1455,2022-03-10 04:00:00,1
1456,2022-03-10 03:45:00,1
1457,2022-03-10 03:30:00,1
1458,2022-03-10 03:15:00,1
1459,2022-03-10 03:00:00,1
1460,2022-03-10 02:45:00,1
1461,2022-03-10 02:30:00,1
1462,2022-03-10 02:15:00,1
1463,2022-03-10 02:00:00,1
1464,2022-03-10 01:45:00,1
1465,2022-03-10 01:30:00,4
1466,2022-03-10 01:15:00,6
1467,2022-03-10 01:00:00,4
1468,2022-03-10 00:45:00,10
1469,2022-03-10 00:30:00,11
1470,2022-03-10 00:15:00,11
1471,2022-03-10 00:00:00,9
1472,2022-03-09 23:45:00,11
1473,2022-03-09 23:30:00,15
1474,2022-03-09 23:15:00,11
1475,2022-03-09 23:00:00,11
1476,2022-03-09 22:45:00,26
1477,2022-03-09 22:30:00,23
1478,2022-03-09 22:15:00,23
1479,2022-03-09 22:00:00,23
1480,2022-03-09 21:45:00,31
1481,2022-03-09 21:30:00,40
1482,2022-03-09 21:15:00,40
1483,2022-03-09 21:00:00,34
1484,2022-03-09 20:45:00,41
1485,2022-03-09 20:30:00,47
1486,2022-03-09 20:15:00,42
1487,2022-03-09 20:00:00,48
1488,2022-03-09 19:45:00,37
1489,2022-03-09 19:30:00,39
1490,2022-03-09 19:15:00,40
1491,2022-03-09 19:00:00,32
1492,2022-03-09 18:45:00,38
1493,2022-03-09 18:30:00,35
1494,2022-03-09 18:15:00,37
1495,2022-03-09 18:00:00,39
1496,2022-03-09 17:45:00,25
1497,2022-03-09 17:30:00,23
1498,2022-03-09 17:15:00,22
1499,2022-03-09 17:00:00,26
1500,2022-03-09 16:45:00,23
1501,2022-03-09 16:30:00,28
1502,2022-03-09 16:15:00,25
1503,2022-03-09 16:00:00,29
1504,2022-03-09 15:45:00,25
1505,2022-03-09 15:30:00,29
1506,2022-03-09 15:15:00,31
1507,2022-03-09 15:00:00,30
1508,2022-03-09 14:45:00,22
1509,2022-03-09 14:30:00,21
1510,2022-03-09 14:15:00,27
1511,2022-03-09 14:00:00,25
1512,2022-03-09 13:45:00,27
1513,2022-03-09 13:30:00,35
1514,2022-03-09 13:15:00,25
1515,2022-03-09 13:00:00,40
1516,2022-03-09 12:45:00,29
1517,2022-03-09 12:30:00,35
1518,2022-03-09 12:15:00,28
1519,2022-03-09 12:00:00,25
1520,2022-03-09 11:45:00,12
1521,2022-03-09 11:30:00,20
1522,2022-03-09 11:15:00,14
1523,2022-03-09 11:00:00,14
1524,2022-03-09 10:45:00,19
1525,2022-03-09 10:30:00,18
1526,2022-03-09 10:15:00,16
1527,2022-03-09 10:00:00,12
1528,2022-03-09 09:45:00,15
1529,2022-03-09 09:30:00,18
1530,2022-03-09 09:15:00,13
1531,2022-03-09 09:00:00,16
1532,2022-03-09 08:45:00,6
1533,2022-03-09 08:30:00,8
1534,2022-03-09 08:15:00,6
1535,2022-03-09 08:00:00,8
1536,2022-03-09 07:45:00,4
1537,2022-03-09 07:30:00,3
1538,2022-03-09 07:15:00,4
1539,2022-03-09 07:00:00,2
1540,2022-03-09 06:45:00,1
1541,2022-03-09 06:30:00,1
1542,2022-03-09 06:15:00,4
1543,2022-03-09 06:00:00,3
1544,2022-03-09 05:45:00,3
1545,2022-03-09 05:30:00,3
1546,2022-03-09 05:15:00,3
1547,2022-03-09 05:00:00,2
1548,2022-03-09 04:45:00,1
1549,2022-03-09 04:30:00,1
1550,2022-03-09 04:15:00,1
1551,2022-03-09 04:00:00,1
1552,2022-03-09 03:45:00,1
1553,2022-03-09 03:30:00,1
1554,2022-03-09 03:15:00,1
1555,2022-03-09 03:00:00,1
1556,2022-03-09 02:45:00,1
1557,2022-03-09 02:30:00,1
1558,2022-03-09 02:15:00,1
1559,2022-03-09 02:00:00,1
1560,2022-03-09 01:45:00,3
1561,2022-03-09 01:30:00,6
1562,2022-03-09 01:15:00,2
1563,2022-03-09 01:00:00,5
1564,2022-03-09 00:45:00,8
1565,2022-03-09 00:30:00,8
1566,2022-03-09 00:15:00,11
1567,2022-03-09 00:00:00,10
1568,2022-03-08 23:45:00,11
1569,2022-03-08 23:30:00,15
1570,2022-03-08 23:15:00,15
1571,2022-03-08 23:00:00,13
1572,2022-03-08 22:45:00,21
1573,2022-03-08 22:30:00,22
1574,2022-03-08 22:15:00,22
1575,2022-03-08 22:00:00,21
1576,2022-03-08 21:45:00,41
1577,2022-03-08 21:30:00,34
1578,2022-03-08 21:15:00,41
1579,2022-03-08 21:00:00,36
1580,2022-03-08 20:45:00,42
1581,2022-03-08 20:30:00,42
1582,2022-03-08 20:15:00,47
1583,2022-03-08 20:00:00,43
1584,2022-03-08 19:45:00,38
1585,2022-03-08 19:30:00,35
1586,2022-03-08 19:15:00,39
1587,2022-03-08 19:00:00,41
1588,2022-03-08 18:45:00,39
1589,2022-03-08 18:30:00,39
1590,2022-03-08 18:15:00,39
1591,2022-03-08 18:00:00,31
1592,2022-03-08 17:45:00,21
1593,2022-03-08 17:30:00,23
1594,2022-03-08 17:15:00,21
1595,2022-03-08 17:00:00,23
1596,2022-03-08 16:45:00,22
1597,2022-03-08 16:30:00,24
1598,2022-03-08 16:15:00,31
1599,2022-03-08 16:00:00,26
1600,2022-03-08 15:45:00,21
1601,2022-03-08 15:30:00,29
1602,2022-03-08 15:15:00,25
1603,2022-03-08 15:00:00,27
1604,2022-03-08 14:45:00,23
1605,2022-03-08 14:30:00,27
1606,2022-03-08 14:15:00,31
1607,2022-03-08 14:00:00,21
1608,2022-03-08 13:45:00,37
