,ds,y
822,2022-12-23 10:15:00,13
823,2022-12-23 10:00:00,17
824,2022-12-23 09:45:00,18
825,2022-12-23 09:30:00,20
826,2022-12-23 09:15:00,18
827,2022-12-23 09:00:00,16
828,2022-12-23 08:45:00,8
829,2022-12-23 08:30:00,6
830,2022-12-23 08:15:00,7
831,2022-12-23 08:00:00,9
832,2022-12-23 07:45:00,2
833,2022-12-23 07:30:00,4
834,2022-12-23 07:15:00,2
835,2022-12-23 07:00:00,2
836,2022-12-23 06:45:00,2
837,2022-12-23 06:30:00,2
838,2022-12-23 06:15:00,2
839,2022-12-23 06:00:00,1
840,2022-12-23 05:45:00,3
841,2022-12-23 05:30:00,2
842,2022-12-23 05:15:00,1
843,2022-12-23 05:00:00,3
844,2022-12-23 04:45:00,1
845,2022-12-23 04:30:00,1
846,2022-12-23 04:15:00,1
847,2022-12-23 04:00:00,1
848,2022-12-23 03:45:00,1
849,2022-12-23 03:30:00,1
850,2022-12-23 03:15:00,1
851,2022-12-23 03:00:00,1
852,2022-12-23 02:45:00,1
853,2022-12-23 02:30:00,1
854,2022-12-23 02:15:00,1
855,2022-12-23 02:00:00,1
856,2022-12-23 01:45:00,4
857,2022-12-23 01:30:00,5
858,2022-12-23 01:15:00,5
859,2022-12-23 01:00:00,4
860,2022-12-23 00:45:00,9
861,2022-12-23 00:30:00,8
862,2022-12-23 00:15:00,7
863,2022-12-23 00:00:00,9
864,2022-12-22 23:45:00,16
865,2022-12-22 23:30:00,16
866,2022-12-22 23:15:00,15
867,2022-12-22 23:00:00,13
868,2022-12-22 22:45:00,22
869,2022-12-22 22:30:00,22
870,2022-12-22 22:15:00,26
871,2022-12-22 22:00:00,21
872,2022-12-22 21:45:00,35
873,2022-12-22 21:30:00,39
874,2022-12-22 21:15:00,41
875,2022-12-22 21:00:00,33
876,2022-12-22 20:45:00,41
877,2022-12-22 20:30:00,41
878,2022-12-22 20:15:00,51
879,2022-12-22 20:00:00,42
880,2022-12-22 19:45:00,39
881,2022-12-22 19:30:00,40
882,2022-12-22 19:15:00,38
883,2022-12-22 19:00:00,40
884,2022-12-22 18:45:00,35
885,2022-12-22 18:30:00,37
886,2022-12-22 18:15:00,39
887,2022-12-22 18:00:00,41
888,2022-12-22 17:45:00,22
889,2022-12-22 17:30:00,21
890,2022-12-22 17:15:00,23
891,2022-12-22 17:00:00,23
892,2022-12-22 16:45:00,25
893,2022-12-22 16:30:00,22
894,2022-12-22 16:15:00,29
895,2022-12-22 16:00:00,27
896,2022-12-22 15:45:00,28
897,2022-12-22 15:30:00,21
898,2022-12-22 15:15:00,31
899,2022-12-22 15:00:00,30
900,2022-12-22 14:45:00,21
901,2022-12-22 14:30:00,28
902,2022-12-22 14:15:00,31
903,2022-12-22 14:00:00,30
904,2022-12-22 13:45:00,24
905,2022-12-22 13:30:00,41
906,2022-12-22 13:15:00,33
907,2022-12-22 13:00:00,32
908,2022-12-22 12:45:00,27
909,2022-12-22 12:30:00,41
910,2022-12-22 12:15:00,22
911,2022-12-22 12:00:00,32
912,2022-12-22 11:45:00,15
913,2022-12-22 11:30:00,11
914,2022-12-22 11:15:00,12
915,2022-12-22 11:00:00,12
916,2022-12-22 10:45:00,20
917,2022-12-22 10:30:00,14
918,2022-12-22 10:15:00,14
919,2022-12-22 10:00:00,19
920,2022-12-22 09:45:00,20
921,2022-12-22 09:30:00,21
922,2022-12-22 09:15:00,14
923,2022-12-22 09:00:00,15
924,2022-12-22 08:45:00,9
925,2022-12-22 08:30:00,6
926,2022-12-22 08:15:00,9
927,2022-12-22 08:00:00,9
928,2022-12-22 07:45:00,4
929,2022-12-22 07:30:00,5
930,2022-12-22 07:15:00,5
931,2022-12-22 07:00:00,2
932,2022-12-22 06:45:00,2
933,2022-12-22 06:30:00,4
934,2022-12-22 06:15:00,3
935,2022-12-22 06:00:00,2
936,2022-12-22 05:45:00,3
937,2022-12-22 05:30:00,1
938,2022-12-22 05:15:00,1
939,2022-12-22 05:00:00,1
940,2022-12-22 04:45:00,1
941,2022-12-22 04:30:00,1
942,2022-12-22 04:15:00,1
943,2022-12-22 04:00:00,1
944,2022-12-22 03:45:00,1
945,2022-12-22 03:30:00,1
946,2022-12-22 03:15:00,1
947,2022-12-22 03:00:00,1
948,2022-12-22 02:45:00,1
949,2022-12-22 02:30:00,1
950,2022-12-22 02:15:00,1
951,2022-12-22 02:00:00,1
952,2022-12-22 01:45:00,3
953,2022-12-22 01:30:00,1
954,2022-12-22 01:15:00,1
955,2022-12-22 01:00:00,1
956,2022-12-22 00:45:00,6
957,2022-12-22 00:30:00,10
958,2022-12-22 00:15:00,7
959,2022-12-22 00:00:00,10
960,2022-12-21 23:45:00,11
961,2022-12-21 23:30:00,12
962,2022-12-21 23:15:00,16
963,2022-12-21 23:00:00,16
964,2022-12-21 22:45:00,26
965,2022-12-21 22:30:00,26
966,2022-12-21 22:15:00,21
967,2022-12-21 22:00:00,21
968,2022-12-21 21:45:00,38
969,2022-12-21 21:30:00,33
970,2022-12-21 21:15:00,38
971,2022-12-21 21:00:00,35
972,2022-12-21 20:45:00,42
973,2022-12-21 20:30:00,50
974,2022-12-21 20:15:00,49
975,2022-12-21 20:00:00,47
976,2022-12-21 19:45:00,38
977,2022-12-21 19:30:00,32
978,2022-12-21 19:15:00,36
979,2022-12-21 19:00:00,37
980,2022-12-21 18:45:00,32
981,2022-12-21 18:30:00,34
982,2022-12-21 18:15:00,32
983,2022-12-21 18:00:00,41
984,2022-12-21 17:45:00,23
985,2022-12-21 17:30:00,22
986,2022-12-21 17:15:00,24
987,2022-12-21 17:00:00,24
988,2022-12-21 16:45:00,27
989,2022-12-21 16:30:00,31
990,2022-12-21 16:15:00,27
991,2022-12-21 16:00:00,29
992,2022-12-21 15:45:00,26
993,2022-12-21 15:30:00,22
994,2022-12-21 15:15:00,28
995,2022-12-21 15:00:00,30
996,2022-12-21 14:45:00,29
997,2022-12-21 14:30:00,30
998,2022-12-21 14:15:00,25
999,2022-12-21 14:00:00,24
1000,2022-12-21 13:45:00,33
1001,2022-12-21 13:30:00,26
1002,2022-12-21 13:15:00,36
1003,2022-12-21 13:00:00,26
1004,2022-12-21 12:45:00,29
1005,2022-12-21 12:30:00,37
1006,2022-12-21 12:15:00,38
1007,2022-12-21 12:00:00,31
1008,2022-12-21 11:45:00,12
1009,2022-12-21 11:30:00,16
1010,2022-12-21 11:15:00,18
1011,2022-12-21 11:00:00,15
1012,2022-12-21 10:45:00,18
1013,2022-12-21 10:30:00,18
1014,2022-12-21 10:15:00,11
1015,2022-12-21 10:00:00,21
1016,2022-12-21 09:45:00,18
1017,2022-12-21 09:30:00,14
1018,2022-12-21 09:15:00,17
1019,2022-12-21 09:00:00,18
1020,2022-12-21 08:45:00,9
1021,2022-12-21 08:30:00,7
1022,2022-12-21 08:15:00,6
1023,2022-12-21 08:00:00,9
1024,2022-12-21 07:45:00,2
1025,2022-12-21 07:30:00,2
1026,2022-12-21 07:15:00,2
1027,2022-12-21 07:00:00,4
1028,2022-12-21 06:45:00,4
1029,2022-12-21 06:30:00,1
1030,2022-12-21 06:15:00,3
1031,2022-12-21 06:00:00,3
1032,2022-12-21 05:45:00,3
1033,2022-12-21 05:30:00,1
1034,2022-12-21 05:15:00,1
1035,2022-12-21 05:00:00,2
1036,2022-12-21 04:45:00,1
1037,2022-12-21 04:30:00,1
1038,2022-12-21 04:15:00,1
1039,2022-12-21 04:00:00,1
1040,2022-12-21 03:45:00,1
1041,2022-12-21 03:30:00,1
1042,2022-12-21 03:15:00,1
1043,2022-12-21 03:00:00,1
1044,2022-12-21 02:45:00,1
1045,2022-12-21 02:30:00,1
1046,2022-12-21 02:15:00,1
1047,2022-12-21 02:00:00,1
1048,2022-12-21 01:45:00,5
1049,2022-12-21 01:30:00,2
1050,2022-12-21 01:15:00,6
1051,2022-12-21 01:00:00,5
1052,2022-12-21 00:45:00,6
1053,2022-12-21 00:30:00,10
1054,2022-12-21 00:15:00,9
1055,2022-12-21 00:00:00,6
1056,2022-12-20 23:45:00,12
1057,2022-12-20 23:30:00,13
1058,2022-12-20 23:15:00,16
1059,2022-12-20 23:00:00,13
1060,2022-12-20 22:45:00,21
1061,2022-12-20 22:30:00,26
1062,2022-12-20 22:15:00,21
1063,2022-12-20 22:00:00,22
1064,2022-12-20 21:45:00,31
1065,2022-12-20 21:30:00,32
1066,2022-12-20 21:15:00,36
1067,2022-12-20 21:00:00,35
1068,2022-12-20 20:45:00,42
1069,2022-12-20 20:30:00,47
1070,2022-12-20 20:15:00,48
1071,2022-12-20 20:00:00,46
1072,2022-12-20 19:45:00,38
1073,2022-12-20 19:30:00,39
1074,2022-12-20 19:15:00,34
1075,2022-12-20 19:00:00,37
1076,2022-12-20 18:45:00,38
1077,2022-12-20 18:30:00,41
1078,2022-12-20 18:15:00,33
1079,2022-12-20 18:00:00,39
1080,2022-12-20 17:45:00,22
1081,2022-12-20 17:30:00,25
1082,2022-12-20 17:15:00,21
1083,2022-12-20 17:00:00,23
1084,2022-12-20 16:45:00,24
1085,2022-12-20 16:30:00,31
1086,2022-12-20 16:15:00,25
1087,2022-12-20 16:00:00,30
1088,2022-12-20 15:45:00,24
1089,2022-12-20 15:30:00,27
1090,2022-12-20 15:15:00,29
1091,2022-12-20 15:00:00,27
1092,2022-12-20 14:45:00,21
1093,2022-12-20 14:30:00,30
1094,2022-12-20 14:15:00,29
1095,2022-12-20 14:00:00,23
1096,2022-12-20 13:45:00,40
1097,2022-12-20 13:30:00,36
1098,2022-12-20 13:15:00,39
1099,2022-12-20 13:00:00,36
1100,2022-12-20 12:45:00,34
1101,2022-12-20 12:30:00,26
1102,2022-12-20 12:15:00,23
1103,2022-12-20 12:00:00,35
1104,2022-12-20 11:45:00,20
1105,2022-12-20 11:30:00,15
1106,2022-12-20 11:15:00,13
1107,2022-12-20 11:00:00,11
1108,2022-12-20 10:45:00,20
1109,2022-12-20 10:30:00,16
1110,2022-12-20 10:15:00,20
1111,2022-12-20 10:00:00,18
1112,2022-12-20 09:45:00,14
1113,2022-12-20 09:30:00,19
1114,2022-12-20 09:15:00,16
1115,2022-12-20 09:00:00,16
1116,2022-12-20 08:45:00,9
1117,2022-12-20 08:30:00,6
1118,2022-12-20 08:15:00,9
1119,2022-12-20 08:00:00,8
1120,2022-12-20 07:45:00,4
1121,2022-12-20 07:30:00,2
1122,2022-12-20 07:15:00,3
1123,2022-12-20 07:00:00,4
1124,2022-12-20 06:45:00,1
1125,2022-12-20 06:30:00,3
1126,2022-12-20 06:15:00,2
1127,2022-12-20 06:00:00,2
1128,2022-12-20 05:45:00,1
1129,2022-12-20 05:30:00,3
1130,2022-12-20 05:15:00,2
1131,2022-12-20 05:00:00,2
1132,2022-12-20 04:45:00,1
1133,2022-12-20 04:30:00,1
1134,2022-12-20 04:15:00,1
1135,2022-12-20 04:00:00,1
1136,2022-12-20 03:45:00,1
1137,2022-12-20 03:30:00,1
1138,2022-12-20 03:15:00,1
1139,2022-12-20 03:00:00,1
1140,2022-12-20 02:45:00,1
1141,2022-12-20 02:30:00,1
1142,2022-12-20 02:15:00,1
1143,2022-12-20 02:00:00,1
1144,2022-12-20 01:45:00,5
1145,2022-12-20 01:30:00,2
1146,2022-12-20 01:15:00,4
1147,2022-12-20 01:00:00,4
1148,2022-12-20 00:45:00,7
1149,2022-12-20 00:30:00,10
1150,2022-12-20 00:15:00,9
1151,2022-12-20 00:00:00,7
1152,2022-12-19 23:45:00,15
1153,2022-12-19 23:30:00,14
1154,2022-12-19 23:15:00,13
1155,2022-12-19 23:00:00,16
1156,2022-12-19 22:45:00,25
1157,2022-12-19 22:30:00,22
1158,2022-12-19 22:15:00,24
1159,2022-12-19 22:00:00,22
1160,2022-12-19 21:45:00,38
1161,2022-12-19 21:30:00,38
1162,2022-12-19 21:15:00,40
1163,2022-12-19 21:00:00,32
1164,2022-12-19 20:45:00,47
1165,2022-12-19 20:30:00,45
1166,2022-12-19 20:15:00,46
1167,2022-12-19 20:00:00,42
1168,2022-12-19 19:45:00,33
1169,2022-12-19 19:30:00,31
1170,2022-12-19 19:15:00,38
1171,2022-12-19 19:00:00,32
1172,2022-12-19 18:45:00,37
1173,2022-12-19 18:30:00,34
1174,2022-12-19 18:15:00,34
1175,2022-12-19 18:00:00,33
1176,2022-12-19 17:45:00,21
1177,2022-12-19 17:30:00,23
1178,2022-12-19 17:15:00,22
1179,2022-12-19 17:00:00,25
1180,2022-12-19 16:45:00,22
1181,2022-12-19 16:30:00,22
1182,2022-12-19 16:15:00,24
1183,2022-12-19 16:00:00,30
1184,2022-12-19 15:45:00,23
1185,2022-12-19 15:30:00,22
1186,2022-12-19 15:15:00,23
1187,2022-12-19 15:00:00,22
1188,2022-12-19 14:45:00,23
1189,2022-12-19 14:30:00,24
1190,2022-12-19 14:15:00,21
1191,2022-12-19 14:00:00,23
1192,2022-12-19 13:45:00,23
1193,2022-12-19 13:30:00,41
1194,2022-12-19 13:15:00,41
1195,2022-12-19 13:00:00,31
1196,2022-12-19 12:45:00,33
1197,2022-12-19 12:30:00,22
1198,2022-12-19 12:15:00,25
1199,2022-12-19 12:00:00,21
1200,2022-12-19 11:45:00,16
1201,2022-12-19 11:30:00,20
1202,2022-12-19 11:15:00,16
1203,2022-12-19 11:00:00,16
1204,2022-12-19 10:45:00,11
1205,2022-12-19 10:30:00,17
1206,2022-12-19 10:15:00,16
1207,2022-12-19 10:00:00,16
1208,2022-12-19 09:45:00,16
1209,2022-12-19 09:30:00,21
1210,2022-12-19 09:15:00,13
1211,2022-12-19 09:00:00,19
1212,2022-12-19 08:45:00,6
1213,2022-12-19 08:30:00,9
1214,2022-12-19 08:15:00,6
1215,2022-12-19 08:00:00,9
1216,2022-12-19 07:45:00,3
1217,2022-12-19 07:30:00,4
1218,2022-12-19 07:15:00,2
1219,2022-12-19 07:00:00,3
1220,2022-12-19 06:45:00,1
1221,2022-12-19 06:30:00,2
1222,2022-12-19 06:15:00,2
1223,2022-12-19 06:00:00,4
1224,2022-12-19 05:45:00,2
1225,2022-12-19 05:30:00,2
1226,2022-12-19 05:15:00,2
1227,2022-12-19 05:00:00,2
1228,2022-12-19 04:45:00,1
1229,2022-12-19 04:30:00,1
1230,2022-12-19 04:15:00,1
1231,2022-12-19 04:00:00,1
1232,2022-12-19 03:45:00,1
1233,2022-12-19 03:30:00,1
1234,2022-12-19 03:15:00,1
1235,2022-12-19 03:00:00,1
1236,2022-12-19 02:45:00,1
1237,2022-12-19 02:30:00,1
1238,2022-12-19 02:15:00,1
1239,2022-12-19 02:00:00,1
1240,2022-12-19 01:45:00,3
1241,2022-12-19 01:30:00,4
1242,2022-12-19 01:15:00,2
1243,2022-12-19 01:00:00,6
1244,2022-12-19 00:45:00,7
1245,2022-12-19 00:30:00,11
1246,2022-12-19 00:15:00,9
1247,2022-12-19 00:00:00,7
1248,2022-12-18 23:45:00,15
1249,2022-12-18 23:30:00,14
1250,2022-12-18 23:15:00,13
1251,2022-12-18 23:00:00,16
1252,2022-12-18 22:45:00,21
1253,2022-12-18 22:30:00,24
1254,2022-12-18 22:15:00,25
1255,2022-12-18 22:00:00,22
1256,2022-12-18 21:45:00,39
1257,2022-12-18 21:30:00,36
1258,2022-12-18 21:15:00,40
1259,2022-12-18 21:00:00,35
1260,2022-12-18 20:45:00,42
1261,2022-12-18 20:30:00,50
1262,2022-12-18 20:15:00,42
1263,2022-12-18 20:00:00,43
1264,2022-12-18 19:45:00,38
1265,2022-12-18 19:30:00,32
1266,2022-12-18 19:15:00,40
1267,2022-12-18 19:00:00,33
1268,2022-12-18 18:45:00,34
1269,2022-12-18 18:30:00,41
1270,2022-12-18 18:15:00,32
1271,2022-12-18 18:00:00,40
1272,2022-12-18 17:45:00,22
1273,2022-12-18 17:30:00,24
1274,2022-12-18 17:15:00,24
1275,2022-12-18 17:00:00,24
1276,2022-12-18 16:45:00,22
1277,2022-12-18 16:30:00,24
1278,2022-12-18 16:15:00,25
1279,2022-12-18 16:00:00,23
1280,2022-12-18 15:45:00,24
1281,2022-12-18 15:30:00,30
1282,2022-12-18 15:15:00,24
1283,2022-12-18 15:00:00,30
1284,2022-12-18 14:45:00,29
1285,2022-12-18 14:30:00,30
1286,2022-12-18 14:15:00,31
1287,2022-12-18 14:00:00,28
1288,2022-12-18 13:45:00,27
1289,2022-12-18 13:30:00,41
1290,2022-12-18 13:15:00,22
1291,2022-12-18 13:00:00,26
1292,2022-12-18 12:45:00,37
1293,2022-12-18 12:30:00,28
1294,2022-12-18 12:15:00,26
1295,2022-12-18 12:00:00,39
1296,2022-12-18 11:45:00,12
1297,2022-12-18 11:30:00,15
1298,2022-12-18 11:15:00,21
1299,2022-12-18 11:00:00,20
1300,2022-12-18 10:45:00,18
1301,2022-12-18 10:30:00,12
1302,2022-12-18 10:15:00,17
1303,2022-12-18 10:00:00,20
1304,2022-12-18 09:45:00,11
1305,2022-12-18 09:30:00,16
1306,2022-12-18 09:15:00,18
1307,2022-12-18 09:00:00,13
1308,2022-12-18 08:45:00,10
1309,2022-12-18 08:30:00,6
1310,2022-12-18 08:15:00,10
1311,2022-12-18 08:00:00,8
1312,2022-12-18 07:45:00,3
1313,2022-12-18 07:30:00,4
1314,2022-12-18 07:15:00,3
1315,2022-12-18 07:00:00,2
1316,2022-12-18 06:45:00,4
1317,2022-12-18 06:30:00,1
1318,2022-12-18 06:15:00,3
1319,2022-12-18 06:00:00,4
1320,2022-12-18 05:45:00,3
1321,2022-12-18 05:30:00,3
1322,2022-12-18 05:15:00,1
1323,2022-12-18 05:00:00,3
1324,2022-12-18 04:45:00,1
1325,2022-12-18 04:30:00,1
1326,2022-12-18 04:15:00,1
1327,2022-12-18 04:00:00,1
1328,2022-12-18 03:45:00,1
1329,2022-12-18 03:30:00,1
1330,2022-12-18 03:15:00,1
1331,2022-12-18 03:00:00,1
1332,2022-12-18 02:45:00,1
1333,2022-12-18 02:30:00,1
1334,2022-12-18 02:15:00,1
1335,2022-12-18 02:00:00,1
1336,2022-12-18 01:45:00,6
1337,2022-12-18 01:30:00,6
1338,2022-12-18 01:15:00,4
1339,2022-12-18 01:00:00,4
1340,2022-12-18 00:45:00,6
1341,2022-12-18 00:30:00,6
1342,2022-12-18 00:15:00,6
1343,2022-12-18 00:00:00,8
1344,2022-12-17 23:45:00,12
1345,2022-12-17 23:30:00,12
1346,2022-12-17 23:15:00,15
1347,2022-12-17 23:00:00,16
1348,2022-12-17 22:45:00,21
1349,2022-12-17 22:30:00,21
1350,2022-12-17 22:15:00,25
1351,2022-12-17 22:00:00,25
1352,2022-12-17 21:45:00,39
1353,2022-12-17 21:30:00,40
1354,2022-12-17 21:15:00,40
1355,2022-12-17 21:00:00,34
1356,2022-12-17 20:45:00,47
1357,2022-12-17 20:30:00,48
1358,2022-12-17 20:15:00,41
1359,2022-12-17 20:00:00,45
1360,2022-12-17 19:45:00,32
1361,2022-12-17 19:30:00,32
1362,2022-12-17 19:15:00,35
1363,2022-12-17 19:00:00,32
1364,2022-12-17 18:45:00,35
1365,2022-12-17 18:30:00,36
1366,2022-12-17 18:15:00,39
1367,2022-12-17 18:00:00,36
1368,2022-12-17 17:45:00,22
1369,2022-12-17 17:30:00,23
1370,2022-12-17 17:15:00,23
1371,2022-12-17 17:00:00,26
1372,2022-12-17 16:45:00,27
1373,2022-12-17 16:30:00,31
1374,2022-12-17 16:15:00,28
1375,2022-12-17 16:00:00,25
1376,2022-12-17 15:45:00,31
1377,2022-12-17 15:30:00,21
1378,2022-12-17 15:15:00,26
1379,2022-12-17 15:00:00,22
1380,2022-12-17 14:45:00,22
1381,2022-12-17 14:30:00,27
1382,2022-12-17 14:15:00,23
1383,2022-12-17 14:00:00,31
1384,2022-12-17 13:45:00,40
1385,2022-12-17 13:30:00,29
1386,2022-12-17 13:15:00,39
1387,2022-12-17 13:00:00,23
1388,2022-12-17 12:45:00,41
1389,2022-12-17 12:30:00,40
1390,2022-12-17 12:15:00,33
1391,2022-12-17 12:00:00,41
1392,2022-12-17 11:45:00,20
1393,2022-12-17 11:30:00,21
1394,2022-12-17 11:15:00,21
1395,2022-12-17 11:00:00,15
1396,2022-12-17 10:45:00,12
1397,2022-12-17 10:30:00,18
1398,2022-12-17 10:15:00,12
1399,2022-12-17 10:00:00,20
1400,2022-12-17 09:45:00,21
1401,2022-12-17 09:30:00,21
1402,2022-12-17 09:15:00,21
1403,2022-12-17 09:00:00,12
1404,2022-12-17 08:45:00,10
1405,2022-12-17 08:30:00,8
1406,2022-12-17 08:15:00,9
1407,2022-12-17 08:00:00,7
1408,2022-12-17 07:45:00,3
1409,2022-12-17 07:30:00,2
1410,2022-12-17 07:15:00,4
1411,2022-12-17 07:00:00,3
1412,2022-12-17 06:45:00,4
1413,2022-12-17 06:30:00,3
1414,2022-12-17 06:15:00,3
1415,2022-12-17 06:00:00,1
1416,2022-12-17 05:45:00,3
1417,2022-12-17 05:30:00,1
1418,2022-12-17 05:15:00,2
1419,2022-12-17 05:00:00,3
1420,2022-12-17 04:45:00,1
1421,2022-12-17 04:30:00,1
1422,2022-12-17 04:15:00,1
1423,2022-12-17 04:00:00,1
1424,2022-12-17 03:45:00,1
1425,2022-12-17 03:30:00,1
1426,2022-12-17 03:15:00,1
1427,2022-12-17 03:00:00,1
1428,2022-12-17 02:45:00,1
1429,2022-12-17 02:30:00,1
1430,2022-12-17 02:15:00,1
1431,2022-12-17 02:00:00,1
1432,2022-12-17 01:45:00,6
1433,2022-12-17 01:30:00,2
1434,2022-12-17 01:15:00,5
1435,2022-12-17 01:00:00,3
1436,2022-12-17 00:45:00,8
1437,2022-12-17 00:30:00,10
1438,2022-12-17 00:15:00,10
1439,2022-12-17 00:00:00,9
1440,2022-12-16 23:45:00,11
1441,2022-12-16 23:30:00,15
1442,2022-12-16 23:15:00,16
1443,2022-12-16 23:00:00,12
1444,2022-12-16 22:45:00,24
1445,2022-12-16 22:30:00,22
1446,2022-12-16 22:15:00,25
1447,2022-12-16 22:00:00,26
1448,2022-12-16 21:45:00,39
1449,2022-12-16 21:30:00,32
1450,2022-12-16 21:15:00,36
1451,2022-12-16 21:00:00,33
1452,2022-12-16 20:45:00,50
1453,2022-12-16 20:30:00,51
1454,2022-12-16 20:15:00,45
1455,2022-12-16 20:00:00,51
1456,2022-12-16 19:45:00,38
1457,2022-12-16 19:30:00,41
1458,2022-12-16 19:15:00,39
1459,2022-12-16 19:00:00,31
1460,2022-12-16 18:45:00,36
1461,2022-12-16 18:30:00,32
1462,2022-12-16 18:15:00,39
1463,2022-12-16 18:00:00,39
1464,2022-12-16 17:45:00,21
1465,2022-12-16 17:30:00,24
1466,2022-12-16 17:15:00,26
1467,2022-12-16 17:00:00,23
1468,2022-12-16 16:45:00,21
1469,2022-12-16 16:30:00,26
1470,2022-12-16 16:15:00,28
1471,2022-12-16 16:00:00,31
1472,2022-12-16 15:45:00,25
1473,2022-12-16 15:30:00,24
1474,2022-12-16 15:15:00,30
1475,2022-12-16 15:00:00,26
1476,2022-12-16 14:45:00,25
1477,2022-12-16 14:30:00,24
1478,2022-12-16 14:15:00,30
1479,2022-12-16 14:00:00,29
1480,2022-12-16 13:45:00,23
1481,2022-12-16 13:30:00,38
1482,2022-12-16 13:15:00,38
1483,2022-12-16 13:00:00,39
1484,2022-12-16 12:45:00,30
1485,2022-12-16 12:30:00,25
1486,2022-12-16 12:15:00,33
1487,2022-12-16 12:00:00,26
1488,2022-12-16 11:45:00,13
1489,2022-12-16 11:30:00,21
1490,2022-12-16 11:15:00,19
1491,2022-12-16 11:00:00,12
1492,2022-12-16 10:45:00,14
1493,2022-12-16 10:30:00,13
1494,2022-12-16 10:15:00,15
1495,2022-12-16 10:00:00,16
1496,2022-12-16 09:45:00,20
1497,2022-12-16 09:30:00,19
1498,2022-12-16 09:15:00,19
1499,2022-12-16 09:00:00,12
1500,2022-12-16 08:45:00,10
1501,2022-12-16 08:30:00,7
1502,2022-12-16 08:15:00,7
1503,2022-12-16 08:00:00,8
1504,2022-12-16 07:45:00,2
1505,2022-12-16 07:30:00,2
1506,2022-12-16 07:15:00,3
1507,2022-12-16 07:00:00,2
1508,2022-12-16 06:45:00,1
1509,2022-12-16 06:30:00,4
1510,2022-12-16 06:15:00,2
1511,2022-12-16 06:00:00,3
1512,2022-12-16 05:45:00,2
1513,2022-12-16 05:30:00,3
1514,2022-12-16 05:15:00,3
1515,2022-12-16 05:00:00,1
1516,2022-12-16 04:45:00,1
1517,2022-12-16 04:30:00,1
1518,2022-12-16 04:15:00,1
1519,2022-12-16 04:00:00,1
1520,2022-12-16 03:45:00,1
1521,2022-12-16 03:30:00,1
1522,2022-12-16 03:15:00,1
1523,2022-12-16 03:00:00,1
1524,2022-12-16 02:45:00,1
1525,2022-12-16 02:30:00,1
1526,2022-12-16 02:15:00,1
1527,2022-12-16 02:00:00,1
1528,2022-12-16 01:45:00,2
1529,2022-12-16 01:30:00,4
1530,2022-12-16 01:15:00,4
1531,2022-12-16 01:00:00,3
1532,2022-12-16 00:45:00,7
1533,2022-12-16 00:30:00,10
1534,2022-12-16 00:15:00,10
1535,2022-12-16 00:00:00,7
1536,2022-12-15 23:45:00,11
1537,2022-12-15 23:30:00,12
1538,2022-12-15 23:15:00,13
1539,2022-12-15 23:00:00,14
1540,2022-12-15 22:45:00,23
1541,2022-12-15 22:30:00,22
1542,2022-12-15 22:15:00,25
1543,2022-12-15 22:00:00,25
1544,2022-12-15 21:45:00,41
1545,2022-12-15 21:30:00,31
1546,2022-12-15 21:15:00,39
1547,2022-12-15 21:00:00,39
1548,2022-12-15 20:45:00,44
1549,2022-12-15 20:30:00,48
1550,2022-12-15 20:15:00,42
1551,2022-12-15 20:00:00,46
1552,2022-12-15 19:45:00,39
1553,2022-12-15 19:30:00,39
1554,2022-12-15 19:15:00,41
1555,2022-12-15 19:00:00,41
1556,2022-12-15 18:45:00,34
1557,2022-12-15 18:30:00,41
1558,2022-12-15 18:15:00,41
1559,2022-12-15 18:00:00,31
1560,2022-12-15 17:45:00,24
1561,2022-12-15 17:30:00,24
1562,2022-12-15 17:15:00,22
1563,2022-12-15 17:00:00,25
1564,2022-12-15 16:45:00,25
1565,2022-12-15 16:30:00,26
1566,2022-12-15 16:15:00,22
1567,2022-12-15 16:00:00,30
1568,2022-12-15 15:45:00,28
1569,2022-12-15 15:30:00,30
1570,2022-12-15 15:15:00,25
1571,2022-12-15 15:00:00,24
1572,2022-12-15 14:45:00,24
1573,2022-12-15 14:30:00,21
1574,2022-12-15 14:15:00,21
1575,2022-12-15 14:00:00,25
1576,2022-12-15 13:45:00,21
1577,2022-12-15 13:30:00,22
1578,2022-12-15 13:15:00,26
1579,2022-12-15 13:00:00,30
1580,2022-12-15 12:45:00,29
1581,2022-12-15 12:30:00,41
1582,2022-12-15 12:15:00,37
1583,2022-12-15 12:00:00,21
1584,2022-12-15 11:45:00,16
1585,2022-12-15 11:30:00,12
1586,2022-12-15 11:15:00,18
1587,2022-12-15 11:00:00,11
1588,2022-12-15 10:45:00,16
1589,2022-12-15 10:30:00,21
1590,2022-12-15 10:15:00,11
1591,2022-12-15 10:00:00,19
1592,2022-12-15 09:45:00,12
1593,2022-12-15 09:30:00,15
1594,2022-12-15 09:15:00,11
1595,2022-12-15 09:00:00,15
1596,2022-12-15 08:45:00,11
1597,2022-12-15 08:30:00,8
1598,2022-12-15 08:15:00,9
1599,2022-12-15 08:00:00,11
1600,2022-12-15 07:45:00,4
1601,2022-12-15 07:30:00,2
1602,2022-12-15 07:15:00,3
1603,2022-12-15 07:00:00,2
1604,2022-12-15 06:45:00,4
1605,2022-12-15 06:30:00,3
1606,2022-12-15 06:15:00,3
1607,2022-12-15 06:00:00,3
1608,2022-12-15 05:45:00,3
