,ds,y
822,2023-06-19 10:15:00,21
823,2023-06-19 10:00:00,16
824,2023-06-19 09:45:00,21
825,2023-06-19 09:30:00,15
826,2023-06-19 09:15:00,16
827,2023-06-19 09:00:00,19
828,2023-06-19 08:45:00,6
829,2023-06-19 08:30:00,7
830,2023-06-19 08:15:00,9
831,2023-06-19 08:00:00,9
832,2023-06-19 07:45:00,2
833,2023-06-19 07:30:00,4
834,2023-06-19 07:15:00,2
835,2023-06-19 07:00:00,5
836,2023-06-19 06:45:00,3
837,2023-06-19 06:30:00,3
838,2023-06-19 06:15:00,2
839,2023-06-19 06:00:00,2
840,2023-06-19 05:45:00,2
841,2023-06-19 05:30:00,2
842,2023-06-19 05:15:00,2
843,2023-06-19 05:00:00,1
844,2023-06-19 04:45:00,1
845,2023-06-19 04:30:00,1
846,2023-06-19 04:15:00,1
847,2023-06-19 04:00:00,1
848,2023-06-19 03:45:00,1
849,2023-06-19 03:30:00,1
850,2023-06-19 03:15:00,1
851,2023-06-19 03:00:00,1
852,2023-06-19 02:45:00,1
853,2023-06-19 02:30:00,1
854,2023-06-19 02:15:00,1
855,2023-06-19 02:00:00,1
856,2023-06-19 01:45:00,1
857,2023-06-19 01:30:00,3
858,2023-06-19 01:15:00,5
859,2023-06-19 01:00:00,4
860,2023-06-19 00:45:00,8
861,2023-06-19 00:30:00,10
862,2023-06-19 00:15:00,10
863,2023-06-19 00:00:00,6
864,2023-06-18 23:45:00,15
865,2023-06-18 23:30:00,16
866,2023-06-18 23:15:00,14
867,2023-06-18 23:00:00,14
868,2023-06-18 22:45:00,22
869,2023-06-18 22:30:00,26
870,2023-06-18 22:15:00,23
871,2023-06-18 22:00:00,23
872,2023-06-18 21:45:00,40
873,2023-06-18 21:30:00,31
874,2023-06-18 21:15:00,40
875,2023-06-18 21:00:00,32
876,2023-06-18 20:45:00,51
877,2023-06-18 20:30:00,43
878,2023-06-18 20:15:00,48
879,2023-06-18 20:00:00,42
880,2023-06-18 19:45:00,40
881,2023-06-18 19:30:00,40
882,2023-06-18 19:15:00,39
883,2023-06-18 19:00:00,32
884,2023-06-18 18:45:00,41
885,2023-06-18 18:30:00,37
886,2023-06-18 18:15:00,33
887,2023-06-18 18:00:00,32
888,2023-06-18 17:45:00,24
889,2023-06-18 17:30:00,23
890,2023-06-18 17:15:00,26
891,2023-06-18 17:00:00,21
892,2023-06-18 16:45:00,23
893,2023-06-18 16:30:00,25
894,2023-06-18 16:15:00,25
895,2023-06-18 16:00:00,30
896,2023-06-18 15:45:00,31
897,2023-06-18 15:30:00,24
898,2023-06-18 15:15:00,26
899,2023-06-18 15:00:00,24
900,2023-06-18 14:45:00,21
901,2023-06-18 14:30:00,29
902,2023-06-18 14:15:00,21
903,2023-06-18 14:00:00,21
904,2023-06-18 13:45:00,38
905,2023-06-18 13:30:00,25
906,2023-06-18 13:15:00,38
907,2023-06-18 13:00:00,32
908,2023-06-18 12:45:00,25
909,2023-06-18 12:30:00,21
910,2023-06-18 12:15:00,37
911,2023-06-18 12:00:00,41
912,2023-06-18 11:45:00,18
913,2023-06-18 11:30:00,20
914,2023-06-18 11:15:00,19
915,2023-06-18 11:00:00,15
916,2023-06-18 10:45:00,15
917,2023-06-18 10:30:00,21
918,2023-06-18 10:15:00,16
919,2023-06-18 10:00:00,19
920,2023-06-18 09:45:00,16
921,2023-06-18 09:30:00,21
922,2023-06-18 09:15:00,12
923,2023-06-18 09:00:00,17
924,2023-06-18 08:45:00,8
925,2023-06-18 08:30:00,7
926,2023-06-18 08:15:00,6
927,2023-06-18 08:00:00,7
928,2023-06-18 07:45:00,4
929,2023-06-18 07:30:00,3
930,2023-06-18 07:15:00,2
931,2023-06-18 07:00:00,4
932,2023-06-18 06:45:00,2
933,2023-06-18 06:30:00,2
934,2023-06-18 06:15:00,4
935,2023-06-18 06:00:00,1
936,2023-06-18 05:45:00,3
937,2023-06-18 05:30:00,3
938,2023-06-18 05:15:00,3
939,2023-06-18 05:00:00,2
940,2023-06-18 04:45:00,1
941,2023-06-18 04:30:00,1
942,2023-06-18 04:15:00,1
943,2023-06-18 04:00:00,1
944,2023-06-18 03:45:00,1
945,2023-06-18 03:30:00,1
946,2023-06-18 03:15:00,1
947,2023-06-18 03:00:00,1
948,2023-06-18 02:45:00,1
949,2023-06-18 02:30:00,1
950,2023-06-18 02:15:00,1
951,2023-06-18 02:00:00,1
952,2023-06-18 01:45:00,3
953,2023-06-18 01:30:00,6
954,2023-06-18 01:15:00,4
955,2023-06-18 01:00:00,1
956,2023-06-18 00:45:00,8
957,2023-06-18 00:30:00,7
958,2023-06-18 00:15:00,10
959,2023-06-18 00:00:00,10
960,2023-06-17 23:45:00,16
961,2023-06-17 23:30:00,11
962,2023-06-17 23:15:00,13
963,2023-06-17 23:00:00,11
964,2023-06-17 22:45:00,26
965,2023-06-17 22:30:00,22
966,2023-06-17 22:15:00,24
967,2023-06-17 22:00:00,24
968,2023-06-17 21:45:00,40
969,2023-06-17 21:30:00,36
970,2023-06-17 21:15:00,31
971,2023-06-17 21:00:00,35
972,2023-06-17 20:45:00,43
973,2023-06-17 20:30:00,48
974,2023-06-17 20:15:00,48
975,2023-06-17 20:00:00,47
976,2023-06-17 19:45:00,33
977,2023-06-17 19:30:00,41
978,2023-06-17 19:15:00,41
979,2023-06-17 19:00:00,37
980,2023-06-17 18:45:00,31
981,2023-06-17 18:30:00,39
982,2023-06-17 18:15:00,40
983,2023-06-17 18:00:00,33
984,2023-06-17 17:45:00,23
985,2023-06-17 17:30:00,26
986,2023-06-17 17:15:00,21
987,2023-06-17 17:00:00,21
988,2023-06-17 16:45:00,21
989,2023-06-17 16:30:00,22
990,2023-06-17 16:15:00,22
991,2023-06-17 16:00:00,31
992,2023-06-17 15:45:00,24
993,2023-06-17 15:30:00,23
994,2023-06-17 15:15:00,24
995,2023-06-17 15:00:00,27
996,2023-06-17 14:45:00,26
997,2023-06-17 14:30:00,27
998,2023-06-17 14:15:00,25
999,2023-06-17 14:00:00,31
1000,2023-06-17 13:45:00,32
1001,2023-06-17 13:30:00,23
1002,2023-06-17 13:15:00,40
1003,2023-06-17 13:00:00,28
1004,2023-06-17 12:45:00,34
1005,2023-06-17 12:30:00,40
1006,2023-06-17 12:15:00,38
1007,2023-06-17 12:00:00,28
1008,2023-06-17 11:45:00,13
1009,2023-06-17 11:30:00,17
1010,2023-06-17 11:15:00,17
1011,2023-06-17 11:00:00,16
1012,2023-06-17 10:45:00,16
1013,2023-06-17 10:30:00,14
1014,2023-06-17 10:15:00,11
1015,2023-06-17 10:00:00,13
1016,2023-06-17 09:45:00,18
1017,2023-06-17 09:30:00,19
1018,2023-06-17 09:15:00,19
1019,2023-06-17 09:00:00,17
1020,2023-06-17 08:45:00,6
1021,2023-06-17 08:30:00,10
1022,2023-06-17 08:15:00,8
1023,2023-06-17 08:00:00,8
1024,2023-06-17 07:45:00,3
1025,2023-06-17 07:30:00,5
1026,2023-06-17 07:15:00,5
1027,2023-06-17 07:00:00,3
1028,2023-06-17 06:45:00,2
1029,2023-06-17 06:30:00,1
1030,2023-06-17 06:15:00,3
1031,2023-06-17 06:00:00,3
1032,2023-06-17 05:45:00,3
1033,2023-06-17 05:30:00,3
1034,2023-06-17 05:15:00,3
1035,2023-06-17 05:00:00,2
1036,2023-06-17 04:45:00,1
1037,2023-06-17 04:30:00,1
1038,2023-06-17 04:15:00,1
1039,2023-06-17 04:00:00,1
1040,2023-06-17 03:45:00,1
1041,2023-06-17 03:30:00,1
1042,2023-06-17 03:15:00,1
1043,2023-06-17 03:00:00,1
1044,2023-06-17 02:45:00,1
1045,2023-06-17 02:30:00,1
1046,2023-06-17 02:15:00,1
1047,2023-06-17 02:00:00,1
1048,2023-06-17 01:45:00,6
1049,2023-06-17 01:30:00,6
1050,2023-06-17 01:15:00,2
1051,2023-06-17 01:00:00,2
1052,2023-06-17 00:45:00,8
1053,2023-06-17 00:30:00,6
1054,2023-06-17 00:15:00,9
1055,2023-06-17 00:00:00,8
1056,2023-06-16 23:45:00,15
1057,2023-06-16 23:30:00,16
1058,2023-06-16 23:15:00,13
1059,2023-06-16 23:00:00,13
1060,2023-06-16 22:45:00,23
1061,2023-06-16 22:30:00,24
1062,2023-06-16 22:15:00,21
1063,2023-06-16 22:00:00,23
1064,2023-06-16 21:45:00,37
1065,2023-06-16 21:30:00,34
1066,2023-06-16 21:15:00,40
1067,2023-06-16 21:00:00,41
1068,2023-06-16 20:45:00,44
1069,2023-06-16 20:30:00,42
1070,2023-06-16 20:15:00,51
1071,2023-06-16 20:00:00,51
1072,2023-06-16 19:45:00,35
1073,2023-06-16 19:30:00,31
1074,2023-06-16 19:15:00,32
1075,2023-06-16 19:00:00,41
1076,2023-06-16 18:45:00,37
1077,2023-06-16 18:30:00,32
1078,2023-06-16 18:15:00,37
1079,2023-06-16 18:00:00,39
1080,2023-06-16 17:45:00,21
1081,2023-06-16 17:30:00,26
1082,2023-06-16 17:15:00,25
1083,2023-06-16 17:00:00,21
1084,2023-06-16 16:45:00,25
1085,2023-06-16 16:30:00,23
1086,2023-06-16 16:15:00,29
1087,2023-06-16 16:00:00,28
1088,2023-06-16 15:45:00,24
1089,2023-06-16 15:30:00,23
1090,2023-06-16 15:15:00,23
1091,2023-06-16 15:00:00,28
1092,2023-06-16 14:45:00,21
1093,2023-06-16 14:30:00,22
1094,2023-06-16 14:15:00,26
1095,2023-06-16 14:00:00,26
1096,2023-06-16 13:45:00,35
1097,2023-06-16 13:30:00,27
1098,2023-06-16 13:15:00,34
1099,2023-06-16 13:00:00,34
1100,2023-06-16 12:45:00,37
1101,2023-06-16 12:30:00,23
1102,2023-06-16 12:15:00,35
1103,2023-06-16 12:00:00,38
1104,2023-06-16 11:45:00,12
1105,2023-06-16 11:30:00,17
1106,2023-06-16 11:15:00,18
1107,2023-06-16 11:00:00,11
1108,2023-06-16 10:45:00,17
1109,2023-06-16 10:30:00,16
1110,2023-06-16 10:15:00,17
1111,2023-06-16 10:00:00,18
1112,2023-06-16 09:45:00,11
1113,2023-06-16 09:30:00,17
1114,2023-06-16 09:15:00,15
1115,2023-06-16 09:00:00,21
1116,2023-06-16 08:45:00,6
1117,2023-06-16 08:30:00,8
1118,2023-06-16 08:15:00,11
1119,2023-06-16 08:00:00,8
1120,2023-06-16 07:45:00,4
1121,2023-06-16 07:30:00,5
1122,2023-06-16 07:15:00,3
1123,2023-06-16 07:00:00,3
1124,2023-06-16 06:45:00,4
1125,2023-06-16 06:30:00,4
1126,2023-06-16 06:15:00,3
1127,2023-06-16 06:00:00,1
1128,2023-06-16 05:45:00,1
1129,2023-06-16 05:30:00,2
1130,2023-06-16 05:15:00,3
1131,2023-06-16 05:00:00,3
1132,2023-06-16 04:45:00,1
1133,2023-06-16 04:30:00,1
1134,2023-06-16 04:15:00,1
1135,2023-06-16 04:00:00,1
1136,2023-06-16 03:45:00,1
1137,2023-06-16 03:30:00,1
1138,2023-06-16 03:15:00,1
1139,2023-06-16 03:00:00,1
1140,2023-06-16 02:45:00,1
1141,2023-06-16 02:30:00,1
1142,2023-06-16 02:15:00,1
1143,2023-06-16 02:00:00,1
1144,2023-06-16 01:45:00,3
1145,2023-06-16 01:30:00,3
1146,2023-06-16 01:15:00,1
1147,2023-06-16 01:00:00,1
1148,2023-06-16 00:45:00,10
1149,2023-06-16 00:30:00,7
1150,2023-06-16 00:15:00,9
1151,2023-06-16 00:00:00,11
1152,2023-06-15 23:45:00,11
1153,2023-06-15 23:30:00,16
1154,2023-06-15 23:15:00,16
1155,2023-06-15 23:00:00,16
1156,2023-06-15 22:45:00,22
1157,2023-06-15 22:30:00,22
1158,2023-06-15 22:15:00,23
1159,2023-06-15 22:00:00,23
1160,2023-06-15 21:45:00,40
1161,2023-06-15 21:30:00,37
1162,2023-06-15 21:15:00,33
1163,2023-06-15 21:00:00,40
1164,2023-06-15 20:45:00,45
1165,2023-06-15 20:30:00,42
1166,2023-06-15 20:15:00,47
1167,2023-06-15 20:00:00,42
1168,2023-06-15 19:45:00,35
1169,2023-06-15 19:30:00,38
1170,2023-06-15 19:15:00,40
1171,2023-06-15 19:00:00,36
1172,2023-06-15 18:45:00,33
1173,2023-06-15 18:30:00,40
1174,2023-06-15 18:15:00,38
1175,2023-06-15 18:00:00,33
1176,2023-06-15 17:45:00,26
1177,2023-06-15 17:30:00,25
1178,2023-06-15 17:15:00,25
1179,2023-06-15 17:00:00,25
1180,2023-06-15 16:45:00,30
1181,2023-06-15 16:30:00,25
1182,2023-06-15 16:15:00,26
1183,2023-06-15 16:00:00,27
1184,2023-06-15 15:45:00,22
1185,2023-06-15 15:30:00,26
1186,2023-06-15 15:15:00,31
1187,2023-06-15 15:00:00,25
1188,2023-06-15 14:45:00,30
1189,2023-06-15 14:30:00,21
1190,2023-06-15 14:15:00,28
1191,2023-06-15 14:00:00,28
1192,2023-06-15 13:45:00,36
1193,2023-06-15 13:30:00,26
1194,2023-06-15 13:15:00,21
1195,2023-06-15 13:00:00,21
1196,2023-06-15 12:45:00,26
1197,2023-06-15 12:30:00,37
1198,2023-06-15 12:15:00,35
1199,2023-06-15 12:00:00,22
1200,2023-06-15 11:45:00,20
1201,2023-06-15 11:30:00,15
1202,2023-06-15 11:15:00,11
1203,2023-06-15 11:00:00,17
1204,2023-06-15 10:45:00,18
1205,2023-06-15 10:30:00,15
1206,2023-06-15 10:15:00,20
1207,2023-06-15 10:00:00,14
1208,2023-06-15 09:45:00,21
1209,2023-06-15 09:30:00,21
1210,2023-06-15 09:15:00,12
1211,2023-06-15 09:00:00,11
1212,2023-06-15 08:45:00,11
1213,2023-06-15 08:30:00,11
1214,2023-06-15 08:15:00,9
1215,2023-06-15 08:00:00,11
1216,2023-06-15 07:45:00,4
1217,2023-06-15 07:30:00,3
1218,2023-06-15 07:15:00,2
1219,2023-06-15 07:00:00,2
1220,2023-06-15 06:45:00,2
1221,2023-06-15 06:30:00,1
1222,2023-06-15 06:15:00,3
1223,2023-06-15 06:00:00,2
1224,2023-06-15 05:45:00,1
1225,2023-06-15 05:30:00,2
1226,2023-06-15 05:15:00,3
1227,2023-06-15 05:00:00,1
1228,2023-06-15 04:45:00,1
1229,2023-06-15 04:30:00,1
1230,2023-06-15 04:15:00,1
1231,2023-06-15 04:00:00,1
1232,2023-06-15 03:45:00,1
1233,2023-06-15 03:30:00,1
1234,2023-06-15 03:15:00,1
1235,2023-06-15 03:00:00,1
1236,2023-06-15 02:45:00,1
1237,2023-06-15 02:30:00,1
1238,2023-06-15 02:15:00,1
1239,2023-06-15 02:00:00,1
1240,2023-06-15 01:45:00,6
1241,2023-06-15 01:30:00,5
1242,2023-06-15 01:15:00,4
1243,2023-06-15 01:00:00,3
1244,2023-06-15 00:45:00,6
1245,2023-06-15 00:30:00,7
1246,2023-06-15 00:15:00,6
1247,2023-06-15 00:00:00,7
1248,2023-06-14 23:45:00,11
1249,2023-06-14 23:30:00,13
1250,2023-06-14 23:15:00,11
1251,2023-06-14 23:00:00,13
1252,2023-06-14 22:45:00,21
1253,2023-06-14 22:30:00,24
1254,2023-06-14 22:15:00,26
1255,2023-06-14 22:00:00,23
1256,2023-06-14 21:45:00,31
1257,2023-06-14 21:30:00,36
1258,2023-06-14 21:15:00,39
1259,2023-06-14 21:00:00,37
1260,2023-06-14 20:45:00,42
1261,2023-06-14 20:30:00,48
1262,2023-06-14 20:15:00,46
1263,2023-06-14 20:00:00,41
1264,2023-06-14 19:45:00,32
1265,2023-06-14 19:30:00,36
1266,2023-06-14 19:15:00,32
1267,2023-06-14 19:00:00,35
1268,2023-06-14 18:45:00,37
1269,2023-06-14 18:30:00,37
1270,2023-06-14 18:15:00,32
1271,2023-06-14 18:00:00,34
1272,2023-06-14 17:45:00,25
1273,2023-06-14 17:30:00,23
1274,2023-06-14 17:15:00,22
1275,2023-06-14 17:00:00,25
1276,2023-06-14 16:45:00,29
1277,2023-06-14 16:30:00,24
1278,2023-06-14 16:15:00,23
1279,2023-06-14 16:00:00,22
1280,2023-06-14 15:45:00,25
1281,2023-06-14 15:30:00,26
1282,2023-06-14 15:15:00,28
1283,2023-06-14 15:00:00,24
1284,2023-06-14 14:45:00,24
1285,2023-06-14 14:30:00,27
1286,2023-06-14 14:15:00,31
1287,2023-06-14 14:00:00,26
1288,2023-06-14 13:45:00,32
1289,2023-06-14 13:30:00,33
1290,2023-06-14 13:15:00,35
1291,2023-06-14 13:00:00,31
1292,2023-06-14 12:45:00,22
1293,2023-06-14 12:30:00,39
1294,2023-06-14 12:15:00,25
1295,2023-06-14 12:00:00,28
1296,2023-06-14 11:45:00,17
1297,2023-06-14 11:30:00,17
1298,2023-06-14 11:15:00,17
1299,2023-06-14 11:00:00,18
1300,2023-06-14 10:45:00,11
1301,2023-06-14 10:30:00,15
1302,2023-06-14 10:15:00,12
1303,2023-06-14 10:00:00,15
1304,2023-06-14 09:45:00,12
1305,2023-06-14 09:30:00,14
1306,2023-06-14 09:15:00,17
1307,2023-06-14 09:00:00,19
1308,2023-06-14 08:45:00,9
1309,2023-06-14 08:30:00,7
1310,2023-06-14 08:15:00,6
1311,2023-06-14 08:00:00,6
1312,2023-06-14 07:45:00,3
1313,2023-06-14 07:30:00,3
1314,2023-06-14 07:15:00,5
1315,2023-06-14 07:00:00,5
1316,2023-06-14 06:45:00,4
1317,2023-06-14 06:30:00,3
1318,2023-06-14 06:15:00,4
1319,2023-06-14 06:00:00,3
1320,2023-06-14 05:45:00,3
1321,2023-06-14 05:30:00,1
1322,2023-06-14 05:15:00,2
1323,2023-06-14 05:00:00,3
1324,2023-06-14 04:45:00,1
1325,2023-06-14 04:30:00,1
1326,2023-06-14 04:15:00,1
1327,2023-06-14 04:00:00,1
1328,2023-06-14 03:45:00,1
1329,2023-06-14 03:30:00,1
1330,2023-06-14 03:15:00,1
1331,2023-06-14 03:00:00,1
1332,2023-06-14 02:45:00,1
1333,2023-06-14 02:30:00,1
1334,2023-06-14 02:15:00,1
1335,2023-06-14 02:00:00,1
1336,2023-06-14 01:45:00,6
1337,2023-06-14 01:30:00,1
1338,2023-06-14 01:15:00,3
1339,2023-06-14 01:00:00,3
1340,2023-06-14 00:45:00,11
1341,2023-06-14 00:30:00,8
1342,2023-06-14 00:15:00,6
1343,2023-06-14 00:00:00,11
1344,2023-06-13 23:45:00,12
1345,2023-06-13 23:30:00,11
1346,2023-06-13 23:15:00,12
1347,2023-06-13 23:00:00,13
1348,2023-06-13 22:45:00,24
1349,2023-06-13 22:30:00,22
1350,2023-06-13 22:15:00,26
1351,2023-06-13 22:00:00,23
1352,2023-06-13 21:45:00,40
1353,2023-06-13 21:30:00,34
1354,2023-06-13 21:15:00,31
1355,2023-06-13 21:00:00,39
1356,2023-06-13 20:45:00,45
1357,2023-06-13 20:30:00,50
1358,2023-06-13 20:15:00,44
1359,2023-06-13 20:00:00,47
1360,2023-06-13 19:45:00,38
1361,2023-06-13 19:30:00,36
1362,2023-06-13 19:15:00,40
1363,2023-06-13 19:00:00,38
1364,2023-06-13 18:45:00,34
1365,2023-06-13 18:30:00,32
1366,2023-06-13 18:15:00,32
1367,2023-06-13 18:00:00,35
1368,2023-06-13 17:45:00,25
1369,2023-06-13 17:30:00,23
1370,2023-06-13 17:15:00,21
1371,2023-06-13 17:00:00,25
1372,2023-06-13 16:45:00,28
1373,2023-06-13 16:30:00,27
1374,2023-06-13 16:15:00,23
1375,2023-06-13 16:00:00,29
1376,2023-06-13 15:45:00,24
1377,2023-06-13 15:30:00,28
1378,2023-06-13 15:15:00,28
1379,2023-06-13 15:00:00,30
1380,2023-06-13 14:45:00,21
1381,2023-06-13 14:30:00,29
1382,2023-06-13 14:15:00,31
1383,2023-06-13 14:00:00,22
1384,2023-06-13 13:45:00,33
1385,2023-06-13 13:30:00,32
1386,2023-06-13 13:15:00,37
1387,2023-06-13 13:00:00,27
1388,2023-06-13 12:45:00,37
1389,2023-06-13 12:30:00,28
1390,2023-06-13 12:15:00,40
1391,2023-06-13 12:00:00,28
1392,2023-06-13 11:45:00,21
1393,2023-06-13 11:30:00,20
1394,2023-06-13 11:15:00,21
1395,2023-06-13 11:00:00,21
1396,2023-06-13 10:45:00,19
1397,2023-06-13 10:30:00,14
1398,2023-06-13 10:15:00,18
1399,2023-06-13 10:00:00,11
1400,2023-06-13 09:45:00,17
1401,2023-06-13 09:30:00,21
1402,2023-06-13 09:15:00,20
1403,2023-06-13 09:00:00,11
1404,2023-06-13 08:45:00,6
1405,2023-06-13 08:30:00,6
1406,2023-06-13 08:15:00,9
1407,2023-06-13 08:00:00,11
1408,2023-06-13 07:45:00,3
1409,2023-06-13 07:30:00,5
1410,2023-06-13 07:15:00,5
1411,2023-06-13 07:00:00,2
1412,2023-06-13 06:45:00,4
1413,2023-06-13 06:30:00,2
1414,2023-06-13 06:15:00,4
1415,2023-06-13 06:00:00,4
1416,2023-06-13 05:45:00,2
1417,2023-06-13 05:30:00,3
1418,2023-06-13 05:15:00,1
1419,2023-06-13 05:00:00,3
1420,2023-06-13 04:45:00,1
1421,2023-06-13 04:30:00,1
1422,2023-06-13 04:15:00,1
1423,2023-06-13 04:00:00,1
1424,2023-06-13 03:45:00,1
1425,2023-06-13 03:30:00,1
1426,2023-06-13 03:15:00,1
1427,2023-06-13 03:00:00,1
1428,2023-06-13 02:45:00,1
1429,2023-06-13 02:30:00,1
1430,2023-06-13 02:15:00,1
1431,2023-06-13 02:00:00,1
1432,2023-06-13 01:45:00,4
1433,2023-06-13 01:30:00,3
1434,2023-06-13 01:15:00,3
1435,2023-06-13 01:00:00,5
1436,2023-06-13 00:45:00,8
1437,2023-06-13 00:30:00,11
1438,2023-06-13 00:15:00,6
1439,2023-06-13 00:00:00,7
1440,2023-06-12 23:45:00,16
1441,2023-06-12 23:30:00,11
1442,2023-06-12 23:15:00,12
1443,2023-06-12 23:00:00,13
1444,2023-06-12 22:45:00,25
1445,2023-06-12 22:30:00,22
1446,2023-06-12 22:15:00,24
1447,2023-06-12 22:00:00,23
1448,2023-06-12 21:45:00,32
1449,2023-06-12 21:30:00,33
1450,2023-06-12 21:15:00,36
1451,2023-06-12 21:00:00,40
1452,2023-06-12 20:45:00,48
1453,2023-06-12 20:30:00,48
1454,2023-06-12 20:15:00,42
1455,2023-06-12 20:00:00,46
1456,2023-06-12 19:45:00,33
1457,2023-06-12 19:30:00,39
1458,2023-06-12 19:15:00,37
1459,2023-06-12 19:00:00,31
1460,2023-06-12 18:45:00,32
1461,2023-06-12 18:30:00,36
1462,2023-06-12 18:15:00,40
1463,2023-06-12 18:00:00,38
1464,2023-06-12 17:45:00,25
1465,2023-06-12 17:30:00,21
1466,2023-06-12 17:15:00,21
1467,2023-06-12 17:00:00,22
1468,2023-06-12 16:45:00,22
1469,2023-06-12 16:30:00,29
1470,2023-06-12 16:15:00,21
1471,2023-06-12 16:00:00,25
1472,2023-06-12 15:45:00,31
1473,2023-06-12 15:30:00,30
1474,2023-06-12 15:15:00,28
1475,2023-06-12 15:00:00,25
1476,2023-06-12 14:45:00,29
1477,2023-06-12 14:30:00,22
1478,2023-06-12 14:15:00,31
1479,2023-06-12 14:00:00,23
1480,2023-06-12 13:45:00,33
1481,2023-06-12 13:30:00,23
1482,2023-06-12 13:15:00,41
1483,2023-06-12 13:00:00,21
1484,2023-06-12 12:45:00,37
1485,2023-06-12 12:30:00,24
1486,2023-06-12 12:15:00,33
1487,2023-06-12 12:00:00,25
1488,2023-06-12 11:45:00,11
1489,2023-06-12 11:30:00,13
1490,2023-06-12 11:15:00,17
1491,2023-06-12 11:00:00,15
1492,2023-06-12 10:45:00,19
1493,2023-06-12 10:30:00,13
1494,2023-06-12 10:15:00,16
1495,2023-06-12 10:00:00,21
1496,2023-06-12 09:45:00,19
1497,2023-06-12 09:30:00,20
1498,2023-06-12 09:15:00,19
1499,2023-06-12 09:00:00,18
1500,2023-06-12 08:45:00,9
1501,2023-06-12 08:30:00,7
1502,2023-06-12 08:15:00,10
1503,2023-06-12 08:00:00,11
1504,2023-06-12 07:45:00,4
1505,2023-06-12 07:30:00,4
1506,2023-06-12 07:15:00,3
1507,2023-06-12 07:00:00,4
1508,2023-06-12 06:45:00,1
1509,2023-06-12 06:30:00,1
1510,2023-06-12 06:15:00,1
1511,2023-06-12 06:00:00,1
1512,2023-06-12 05:45:00,3
1513,2023-06-12 05:30:00,2
1514,2023-06-12 05:15:00,3
1515,2023-06-12 05:00:00,2
1516,2023-06-12 04:45:00,1
1517,2023-06-12 04:30:00,1
1518,2023-06-12 04:15:00,1
1519,2023-06-12 04:00:00,1
1520,2023-06-12 03:45:00,1
1521,2023-06-12 03:30:00,1
1522,2023-06-12 03:15:00,1
1523,2023-06-12 03:00:00,1
1524,2023-06-12 02:45:00,1
1525,2023-06-12 02:30:00,1
1526,2023-06-12 02:15:00,1
1527,2023-06-12 02:00:00,1
1528,2023-06-12 01:45:00,5
1529,2023-06-12 01:30:00,3
1530,2023-06-12 01:15:00,5
1531,2023-06-12 01:00:00,3
1532,2023-06-12 00:45:00,11
1533,2023-06-12 00:30:00,6
1534,2023-06-12 00:15:00,11
1535,2023-06-12 00:00:00,9
1536,2023-06-11 23:45:00,11
1537,2023-06-11 23:30:00,11
1538,2023-06-11 23:15:00,16
1539,2023-06-11 23:00:00,12
1540,2023-06-11 22:45:00,24
1541,2023-06-11 22:30:00,22
1542,2023-06-11 22:15:00,22
1543,2023-06-11 22:00:00,22
1544,2023-06-11 21:45:00,31
1545,2023-06-11 21:30:00,32
1546,2023-06-11 21:15:00,41
1547,2023-06-11 21:00:00,34
1548,2023-06-11 20:45:00,51
1549,2023-06-11 20:30:00,41
1550,2023-06-11 20:15:00,44
1551,2023-06-11 20:00:00,44
1552,2023-06-11 19:45:00,41
1553,2023-06-11 19:30:00,34
1554,2023-06-11 19:15:00,34
1555,2023-06-11 19:00:00,39
1556,2023-06-11 18:45:00,33
1557,2023-06-11 18:30:00,31
1558,2023-06-11 18:15:00,39
1559,2023-06-11 18:00:00,32
1560,2023-06-11 17:45:00,22
1561,2023-06-11 17:30:00,26
1562,2023-06-11 17:15:00,25
1563,2023-06-11 17:00:00,25
1564,2023-06-11 16:45:00,25
1565,2023-06-11 16:30:00,30
1566,2023-06-11 16:15:00,21
1567,2023-06-11 16:00:00,24
1568,2023-06-11 15:45:00,31
1569,2023-06-11 15:30:00,30
1570,2023-06-11 15:15:00,27
1571,2023-06-11 15:00:00,25
1572,2023-06-11 14:45:00,23
1573,2023-06-11 14:30:00,27
1574,2023-06-11 14:15:00,26
1575,2023-06-11 14:00:00,23
1576,2023-06-11 13:45:00,40
1577,2023-06-11 13:30:00,32
1578,2023-06-11 13:15:00,21
1579,2023-06-11 13:00:00,21
1580,2023-06-11 12:45:00,35
1581,2023-06-11 12:30:00,26
1582,2023-06-11 12:15:00,21
1583,2023-06-11 12:00:00,30
1584,2023-06-11 11:45:00,18
1585,2023-06-11 11:30:00,16
1586,2023-06-11 11:15:00,15
1587,2023-06-11 11:00:00,21
1588,2023-06-11 10:45:00,20
1589,2023-06-11 10:30:00,13
1590,2023-06-11 10:15:00,15
1591,2023-06-11 10:00:00,13
1592,2023-06-11 09:45:00,21
1593,2023-06-11 09:30:00,11
1594,2023-06-11 09:15:00,17
1595,2023-06-11 09:00:00,21
1596,2023-06-11 08:45:00,6
1597,2023-06-11 08:30:00,10
1598,2023-06-11 08:15:00,6
1599,2023-06-11 08:00:00,6
1600,2023-06-11 07:45:00,3
1601,2023-06-11 07:30:00,2
1602,2023-06-11 07:15:00,3
1603,2023-06-11 07:00:00,5
1604,2023-06-11 06:45:00,2
1605,2023-06-11 06:30:00,4
1606,2023-06-11 06:15:00,2
1607,2023-06-11 06:00:00,3
1608,2023-06-11 05:45:00,1
